Date,goldspot_Open,goldspot_High,goldspot_Low,goldspot_Close,goldspot_Volume,goldspot_log_returns,goldspot_squared_returns
2001-06-08,-1.5429373005865752,-1.530824869271336,-1.5410554874794555,-1.5303576174991165,-0.16671437733945804,2.5118091712212856,1.997304820333168
2001-06-11,-1.5344950523831318,-1.5359661504601563,-1.540535783788076,-1.5398334999291994,-0.16819791322805863,-1.9089452853033189,0.9299381721149208
2001-06-12,-1.5363902638359144,-1.5354520432612009,-1.5362047434627655,-1.5336310936411093,-0.16989338281503072,1.207548336206587,0.19266824957826428
2001-06-13,-1.5331167454605839,-1.5337382828649275,-1.5344723273326413,-1.532769649783829,-0.17213988001776875,0.14234282768203455,-0.35615947823347693
2001-06-14,-1.5329444439505056,-1.5277401214779707,-1.5310074950723926,-1.5270841413571234,-0.17052918391014527,1.0882326644820746,0.0898297481957277
2001-06-15,-1.5289817721139012,-1.5299679890731994,-1.5323934068288343,-1.5341479389241333,-0.1729028413319062,-1.4167765088144217,0.3401271464602737
2001-06-18,-1.5329444439505056,-1.5337382828649275,-1.5322202075111375,-1.532080505213677,-0.17243658719548885,0.3806831376767015,-0.30558755858200826
2001-06-19,-1.5312215340078013,-1.5321959089682449,-1.5292750789422684,-1.5303576174991165,-0.17286045459223187,0.31120867397952395,-0.32462866153859465
2001-06-20,-1.531738385958997,-1.5333955098657461,-1.5327399112025168,-1.532080505213677,-0.17264852089386037,-0.36712471800546886,-0.3246286615385959
2001-06-21,-1.533289046970662,-1.5335668963653368,-1.5313539994460754,-1.5317359066394207,-0.1732419352493006,0.03997896086759614,-0.3650973534618657
2001-06-22,-1.5301877775263708,-1.5318531359690635,-1.5310074950723926,-1.532252804500805,-0.17375057612539224,-0.12988220488282703,-0.3629814962183506
2001-06-25,-1.5277757141223927,-1.529453881874244,-1.5280623665035236,-1.529840719637732,-0.17341148220799782,0.4467101966868477,-0.28421228558683664
2001-06-26,-1.529498624065097,-1.5260263610816973,-1.5275426628121442,-1.5255335003513306,-0.17375057612539224,0.813641535024249,-0.10719897301068891
2001-06-27,-1.5265696561308841,-1.5282542286769258,-1.5308342428855513,-1.532597350496701,-0.17375057612539224,-1.4122272796865265,0.33550356729611425
2001-06-28,-1.537596321827423,-1.5392223370529292,-1.535685039771386,-1.5374214676444866,-0.17375057612539224,-0.9853565014927579,-0.030848438336175902
2001-06-29,-1.535356507354484,-1.5369944171578835,-1.5334328670807378,-1.5351816820685418,-0.17375057612539224,0.4177836342734822,-0.2939701543003071
2001-07-02,-1.5374240203173446,-1.5390509505533385,-1.5355117875845445,-1.5372491683573586,-0.17375057612539224,-0.439333931416652,-0.30476566166119146
2001-07-03,-1.540525237182597,-1.5421356983467038,-1.5386301154711104,-1.5403503452122234,-0.17370818938571794,-0.6484599525640171,-0.22567718041889415
2001-07-06,-1.5434542051168099,-1.5450491119402954,-1.5415752440399795,-1.5432792753583204,-0.17078350434819106,0.2509335588359614,-0.3382821727311197
2001-07-09,-1.5424204486353794,-1.5440208452425679,-1.540535783788076,-1.542245532213912,-0.17375057612539224,0.18066587167273593,-0.35083729480832904
2001-07-10,-1.5429373005865752,-1.5445349524415233,-1.5410554874794555,-1.542762377496936,-0.17353864242702072,-0.13220588438899827,-0.362805913049724
2001-07-11,-1.5393192317701272,-1.5409360974492026,-1.5374174559015104,-1.5391443553590471,-0.17375057612539224,0.6993443553217857,-0.17292058211174086
2001-07-12,-1.5422481471253013,-1.5438494587429772,-1.5403625316012348,-1.5420732329267839,-0.17375057612539224,-0.6162857933794625,-0.23993158902781223
2001-07-13,-1.5413866921539492,-1.5429925785448406,-1.5394963235361725,-1.5412117890695036,-0.17375057612539224,0.14546995374107968,-0.35576553085215834
2001-07-16,-1.5417312951741056,-1.543335351544022,-1.5398428279098553,-1.54155638764376,-0.17375057612539224,-0.097294455981334,-0.3650269456182984
2001-07-17,-1.5396637822112447,-1.541278818148567,-1.5377639074060483,-1.539488901354943,-0.17353864242702072,0.3872625348935631,-0.3036009271409918
2001-07-18,-1.5357011103746403,-1.537337190157065,-1.5337793714544203,-1.535526280642798,-0.17375057612539224,0.7627000346198811,-0.13767352365932095
2001-07-19,-1.5374240203173446,-1.5390509505533385,-1.5355117875845445,-1.5372491683573586,-0.17353864242702072,-0.37089464177786313,-0.32368620874776705
2001-07-20,-1.5365625653459924,-1.5381940703552017,-1.5346455795194824,-1.5363877245000783,-0.17375057612539224,0.1436691137418653,-0.3559932714565702
2001-07-23,-1.538457776798775,-1.5400792172510658,-1.536551247836448,-1.5382829115017669,-0.17375057612539224,-0.4059607848501835,-0.3144208204214658
2001-07-24,-1.5369071157871101,-1.5385367910545664,-1.5349920310240206,-1.536732270495974,-0.17375057612539224,0.2814383546822894,-0.3317050649869321
2001-07-25,-1.5403529356725187,-1.5419643118471131,-1.5384568632842692,-1.540178045925095,-0.17375057612539224,-0.7168966809066726,-0.19283349272861086
2001-07-26,-1.5429373005865752,-1.5445349524415233,-1.5410554874794555,-1.542762377496936,-0.17375057612539224,-0.5480482542606558,-0.26765226413168464
2001-07-27,-1.5408698402027534,-1.5424784713458852,-1.5389766198447932,-1.5406949437864796,0.5881510695201917,0.38834135581937435,-0.3032721520531344
2001-07-30,-1.5410421417128315,-1.5423070848462945,-1.5446935719265453,-1.5455190083559047,-0.09270712986812622,-1.002262620186845,-0.018879347561006492
2001-07-31,-1.5453494165695925,-1.5440208452425679,-1.544173868235166,-1.542762377496936,-0.15899999071873502,0.530047198328556,-0.2526711189284938
2001-08-01,-1.5429373005865752,-1.541278818148567,-1.5417484962268209,-1.5406949437864796,-0.16171274205789038,0.38834135581937435,-0.3032721520531344
2001-08-02,-1.5415589936640273,-1.5414502046481577,-1.541228739666297,-1.5406949437864796,-0.1679859795296871,-0.027958022012974905,-0.36678892117291145
2001-08-03,-1.5415589936640273,-1.5405933244500212,-1.540535783788076,-1.5398334999291994,-0.1638320790416055,0.14495158890811966,-0.3558313287520183
2001-08-06,-1.5401806867414793,-1.5417929776473391,-1.5396695757230139,-1.5412117890695036,-0.16713824473620106,-0.30476442904406964,-0.33870684897024933
2001-08-07,-1.5415589936640273,-1.54282119204525,-1.5415752440399795,-1.5410394897823754,-0.16141603488017026,0.006690726977421899,-0.36634892186547574
2001-08-08,-1.5431096020966535,-1.5414502046481577,-1.5415752440399795,-1.5398334999291994,-0.15526995762739643,0.214199636027709,-0.34529709640685874
2001-08-09,-1.539836083721323,-1.5311676422705174,-1.5379371595928897,-1.5303576174991165,-0.16921519498024187,1.8530292412773697,0.9299381721149221
2001-08-10,-1.5305323805465272,-1.528082894477152,-1.5292750789422684,-1.5294961736418362,-0.17362341590636932,0.14116040209140587,-0.3563065696043513
2001-08-13,-1.5274311111022363,-1.5282542286769258,-1.5254637423083373,-1.5263949442086109,-0.17341148220799782,0.5783285970262522,-0.23206868302327127
2001-08-14,-1.528120317142549,-1.5272260142790153,-1.5289285745685857,-1.525361253642563,-0.17332670872864922,0.17324796914019458,-0.3519514908773562
2001-08-15,-1.5277757141223927,-1.5277401214779707,-1.5258102466820198,-1.5263949442086109,-0.17366580264604362,-0.22916401316613355,-0.3519514908773579
2001-08-16,-1.5277757141223927,-1.5291111088750626,-1.5258102466820198,-1.5272563880658911,-0.17349625568734642,-0.19597128578236878,-0.3564431227595895
2001-08-17,-1.5232961377555536,-1.5220847330901952,-1.5219989100480886,-1.5201925904988813,-0.17264852089386037,1.340822672489133,0.3198756142365915
2001-08-20,-1.5239852912168275,-1.525683588082516,-1.5239045783650542,-1.5257057996384589,-0.17370818938571794,-1.0945361283418602,0.050140175344719186
2001-08-21,-1.5277757141223927,-1.529453881874244,-1.5258102466820198,-1.5276009866401474,-0.17366580264604362,-0.39745551170776733,-0.3167509307464613
2001-08-22,-1.5279480156324707,-1.5296252683738347,-1.5259834988688612,-1.5277732859272757,-0.17375057612539224,-0.06162382927501864,-0.3663735322216601
2001-08-23,-1.5272588621711969,-1.5289397746752886,-1.5252905429906405,-1.5270841413571234,-0.17375057612539224,0.10662153851569652,-0.36015095420680826
2001-08-24,-1.5320829889791534,-1.5337382828649275,-1.5301412870073305,-1.5319082059265487,-0.17124975848460838,-0.974160624553174,-0.038659515614322175
2001-08-27,-1.5320829889791534,-1.5335668963653368,-1.530314539194172,-1.5317359066394207,-0.1713769187036313,0.006004236296032386,-0.36636618443008445
2001-08-28,-1.5324275919993098,-1.534081055864109,-1.5304877913810133,-1.532252804500805,-0.17375057612539224,-0.12988220488282703,-0.3629814962183506
2001-08-29,-1.5291540210449406,-1.530824869271336,-1.5280623665035236,-1.529840719637732,-0.17375057612539224,0.4467101966868477,-0.28421228558683664
2001-08-30,-1.5270865606611186,-1.528768388175698,-1.525117290803799,-1.5269118420699954,-0.17375057612539224,0.5451551881911683,-0.24640798586106738
2001-08-31,-1.5288094706038229,-1.5304821485719715,-1.5268497069339233,-1.528634729784556,-0.17375057612539224,-0.364657148312602,-0.325239894531014
2001-09-05,-1.5329444439505056,-1.5345951630630643,-1.5310074950723926,-1.532769649783829,-0.17375057612539224,0.10825550121358964,-0.35998878941048706
2001-09-06,-1.5312215340078013,-1.5328814026667907,-1.5292750789422684,-1.5310467620692685,-0.17375057612539224,0.3117065268696584,-0.32450479906995217
2001-09-07,-1.531049232497723,-1.5327100161672,-1.5292750789422684,-1.5308744627821405,-0.17375057612539224,0.005942045747252071,-0.36636773121527716
2001-09-10,-1.5336335974117796,-1.5352806567616102,-1.5317004509506134,-1.5334587943539812,-0.17375057612539224,-0.5377361618823965,-0.27154455592933735
2001-09-17,-1.502276668001984,-1.5040902489293244,-1.5001705091038386,-1.502102269495996,-0.17375057612539224,-0.15563271124904782,-0.36081462850236035
2001-09-18,-1.505205583357158,-1.507003610223099,-1.503115584803563,-1.5050311470637325,-0.17375057612539224,-0.5725096275290065,-0.2581075870693968
2001-09-19,-1.4993477000677708,-1.5011768353357329,-1.4972253805349696,-1.499173339349899,-0.17370818938571794,1.0579698348278497,0.06540516830308903
2001-09-20,-1.5027935199531797,-1.5046043561282798,-1.5015564208602803,-1.5034805586363003,-0.17370818938571794,-0.8251936631305764,-0.13384558706706323
2001-09-21,-1.498658546606497,-1.500491341637187,-1.4965324246567488,-1.4984841947797467,-0.17375057612539224,0.8961985499768106,-0.05377187574879134
2001-09-24,-1.502276668001984,-1.5040902489293244,-1.5003437084215354,-1.5022745162047637,-0.17375057612539224,-0.7281916629947778,-0.18708282153431943
2001-09-25,-1.5010706100104754,-1.5028905957320062,-1.4989577966650938,-1.5008962270644595,-0.17375057612539224,0.22728397750184043,-0.34291184463584123
2001-09-26,-1.4962464832025186,-1.4980920875423676,-1.4941070526484037,-1.4960721624950342,-0.1309399690543469,0.8598961153835264,-0.07788055322268259
2001-09-27,-1.4959018801823623,-1.4977493145431862,-1.5015564208602803,-1.4988287407756427,-0.13382226735219946,-0.5342543865988036,-0.27284114742084054
2001-09-28,-1.500726006990319,-1.4968924343450494,-1.4986112922914112,-1.4976227509224664,-0.12360706309069261,0.19388507173941064,-0.3487517385874924
2001-10-01,-1.498830848116575,-1.4987775812409134,-1.4989577966650938,-1.4979672969183624,-0.16989338281503072,-0.09128338250483076,-0.36531920925188927
2001-10-02,-1.4983139435863406,-1.5001485686380056,-1.4999972569169973,-1.5019299702088678,-0.16709585799652676,-0.7594038820413249,-0.17070533209364458
2001-10-03,-1.5002091550391232,-1.5016909425346883,-1.4996507525433147,-1.5008962270644595,-0.17019008999275084,0.16341233194416532,-0.35336664422596437
2001-10-04,-1.5019320649818275,-1.5003199551375963,-1.499824004730156,-1.5008962270644595,-0.1729028413319062,-0.027958022012974905,-0.36678892117291145
2001-10-05,-1.4993477000677708,-1.4994630749394595,-1.497398632721811,-1.499345638637027,-0.17332670872864922,0.25835282002923465,-0.33674528709824725
2001-10-08,-1.4984862450964187,-1.4994630749394595,-1.4963591724699075,-1.4976227509224664,-0.17332670872864922,0.28913200250788407,-0.3299385357629496
2001-10-09,-1.4972801871049102,-1.4991203019402781,-1.5017296730471217,-1.5036528579234283,-0.1730300015509291,-1.1425584745481319,0.08852958816858356
2001-10-10,-1.5062393398385883,-1.5080318769208265,-1.5102185015109015,-1.5091660670630058,-0.17074111760851676,-1.0588961297521777,0.022742111074457803
2001-10-11,-1.5131309796094057,-1.5148869185059202,-1.5162819579663365,-1.51588537121248,-0.1678164325709899,-1.300155509051778,0.2263903171568404
2001-10-12,-1.5153707415033058,-1.5124876644111007,-1.5133368293974674,-1.5105444087816704,-0.17260613415418607,0.9846932642420327,0.009045638233460995
2001-10-15,-1.5145092865319536,-1.5162579059030121,-1.5135100815843088,-1.5153684733510957,-0.1715888524020028,-0.9421193510894035,-0.06050615071023487
2001-10-16,-1.5153707415033058,-1.5160865717032381,-1.5142030374625295,-1.5150239273552,-0.1678164325709899,0.03763376862415735,-0.36521212393826025
2001-10-17,-1.5153707415033058,-1.5150583050055109,-1.5133368293974674,-1.5131287403535112,-0.17345386894767212,0.3320031970757046,-0.3193004374320382
2001-10-18,-1.51485388955211,-1.5166006789021935,-1.5185340777878402,-1.520364837207649,-0.17345386894767212,-1.4099386932825522,0.33318331289783254
2001-10-19,-1.520022619380223,-1.5207136933932863,-1.5188805821615228,-1.5188142487802168,-0.17358102916669502,0.26992197572595655,-0.33426824559146096
2001-10-22,-1.5269142591510405,-1.5285970016761072,-1.5249440386169577,-1.5267395427828672,-0.17358102916669502,-1.560640971472246,0.49416820961092006
2001-10-23,-1.5243298942369838,-1.5260263610816973,-1.5239045783650542,-1.5257057996384589,-0.17197033305907153,0.17340411591179355,-0.3519284526386437
2001-10-24,-1.5262251056897664,-1.5279115079775614,-1.524251082738737,-1.5260503982127152,-0.17370818938571794,-0.09503348510722302,-0.3651399835211689
2001-10-25,-1.522951587314436,-1.5246553736846051,-1.5209595026653298,-1.5227769220707221,-0.17370818938571794,0.607264134235744,-0.2189025506068509
2001-10-26,-1.5227792858043578,-1.5244839871850144,-1.5207862504784884,-1.522604622783594,-0.17370818938571794,0.005356406300309122,-0.3663821580196908
2001-10-29,-1.5217455293229274,-1.5224274537895597,-1.5197467902265849,-1.5205371364947773,-0.17349625568734642,0.3708623892926888,-0.3084938778546298
2001-10-30,-1.51709365144601,-1.5188285464974223,-1.5180143740964607,-1.5179528049229365,-0.17366580264604362,0.4681579612544262,-0.2765812828512842
2001-10-31,-1.520022619380223,-1.5200281996947402,-1.5180143740964607,-1.519847991924625,-0.17375057612539224,-0.39151820409848,-0.3183460919136292
2001-11-01,-1.5196780163600667,-1.5213991870918324,-1.5176678697227781,-1.5195033933503688,-0.17375057612539224,0.03825380698974049,-0.3651821721487347
2001-11-02,-1.5195057674290273,-1.5212278528920584,-1.5174946704050813,-1.519331146641601,-0.17375057612539224,0.005120043901518378,-0.3663879094286373
2001-11-05,-1.5217455293229274,-1.5234557204872872,-1.5197467902265849,-1.5215708796391856,-0.17375057612539224,-0.458999116883312,-0.29869407712067975
2001-11-06,-1.5196780163600667,-1.5213991870918324,-1.5176678697227781,-1.5195033933503688,-0.16993576955470502,0.37000500694288113,-0.30874425328772837
2001-11-07,-1.5182997094375188,-1.5191713194966037,-1.5162819579663365,-1.5172636603527843,-0.17353864242702072,0.4012380347907718,-0.2992757789116988
2001-11-08,-1.5226069842942795,-1.5243126006854237,-1.522691918795454,-1.5244998097852827,-0.17370818938571794,-1.4218415831681692,0.3452928491627472
2001-11-09,-1.5239852912168275,-1.5253408673831512,-1.5219989100480886,-1.5234660666408744,-0.17375057612539224,0.17245944418696413,-0.35206755857962135
2001-11-12,-1.5220901323430838,-1.5237984934864686,-1.5200932946002677,-1.5219154782134419,-0.17358102916669502,0.27185175943136275,-0.33384551727551176
2001-11-13,-1.522951587314436,-1.5246553736846051,-1.5209595026653298,-1.5227769220707221,-0.17375057612539224,-0.1944002351093567,-0.3566357001868628
2001-11-14,-1.522951587314436,-1.5246553736846051,-1.5209595026653298,-1.5227769220707221,-0.17375057612539224,-0.027958022012974905,-0.36678892117291145
2001-11-15,-1.5276034126123144,-1.5292824953746533,-1.5256369944951784,-1.5274286873530194,-0.17375057612539224,-0.9319486382336954,-0.06728347775742015
2001-11-16,-1.5282925660735884,-1.5299679890731994,-1.5263299503733994,-1.5281178319231714,-0.17375057612539224,-0.1626354852571047,-0.3601412928381557
2001-11-19,-1.531738385958997,-1.5333955098657461,-1.5297947826336478,-1.5315636073522925,-0.17375057612539224,-0.7043109151704413,-0.19913119205392799
2001-11-20,-1.5312215340078013,-1.5328814026667907,-1.5292750789422684,-1.5310467620692685,-0.17375057612539224,0.07380638341428013,-0.36299342398238776
2001-11-21,-1.5313938355178796,-1.5330527891663814,-1.5294483311291098,-1.5312190613563967,-0.17375057612539224,-0.06187051041360986,-0.3663674225192935
2001-11-27,-1.5308769309876449,-1.5325386296676093,-1.5289285745685857,-1.5307021634950122,-0.17375057612539224,0.27746809145064616,-0.3325997000650981
2001-11-28,-1.5293263225550187,-1.5309962557709267,-1.5273694106253028,-1.52915157506758,0.7755004588806079,0.2764532496675331,-0.3328265241981197
