Date,s&p500_Open,s&p500_High,s&p500_Low,s&p500_Close,s&p500_Volume,s&p500_log_returns,s&p500_squared_returns
2000-10-04,-0.5509945355525965,-0.5473807928679062,-0.5513146509247604,-0.5447887075529121,-1.4768570968969257,0.4302428660079893,-0.22456799765030483
2000-10-05,-0.5446689380654042,-0.5440322118379651,-0.5387890320929744,-0.543211663198294,-1.4710183953752352,0.09234012967290854,-0.27793878001922295
2000-10-06,-0.543091492867438,-0.5447291524389752,-0.5668807138378794,-0.5651686935226651,-1.4884673884285633,-1.5891578920057337,0.4118174543489841
2000-10-09,-0.565054104093528,-0.5716537270760631,-0.570584287045191,-0.5707685416214946,-1.7793957918369385,-0.4246177212101543,-0.2352563902711637
2000-10-10,-0.5706553755269989,-0.572342648997505,-0.5775627389385097,-0.5828453011614182,-1.5596727023884909,-0.9001835164433324,-0.06319324562994033
2000-10-11,-0.582735204662723,-0.5898142761001678,-0.6052015423818383,-0.6008920825669121,-1.3291446595493284,-1.3535114521867868,0.2192971015411119
2000-10-12,-0.6007865730871297,-0.5994993741869707,-0.6226759523316566,-0.6288994749375895,-1.328406432920149,-2.133903037162435,0.9764721194059113
2000-10-13,-0.6288010842030068,-0.6001082071015056,-0.6234684893594153,-0.593184139554492,-1.4389390927618086,2.6675589081323183,1.7498075112685036
2000-10-16,-0.5930766709175844,-0.5958544931681058,-0.5927567664726746,-0.5928221176642807,-1.5855777459215088,0.007381706679643837,-0.2812501894230582
2000-10-17,-0.5927145570108955,-0.5946448460186046,-0.6111288388624527,-0.612655043968142,-1.4808166760897963,-1.5000992745251391,0.335384669655306
2000-10-18,-0.6125525243248964,-0.6141432432765271,-0.6406840835056736,-0.6189629267404748,-1.2927702201843136,-0.4960149733372942,-0.21754301923315567
2000-10-19,-0.6188620103957303,-0.5874830894876407,-0.6112986188708903,-0.5814453391367108,-1.389276574071567,2.775323814608372,1.9160084198375107
2000-10-20,-0.5813348868043553,-0.5726310280956358,-0.5789050868075457,-0.5748718819772018,-1.4701459457225687,0.4605794319458375,-0.21663347254805337
2000-10-23,-0.5747597588442954,-0.5738406752451372,-0.5744090752817826,-0.5757971690709838,-1.557793580059671,-0.08680100784725685,-0.2801742608619145
2000-10-24,-0.5756852811218093,-0.566887208805397,-0.5741017932083721,-0.5739064247930519,-1.4827629099303599,0.11824608506553097,-0.2761210086912611
2000-10-25,-0.5737940562662293,-0.5809142263008503,-0.5950614313779069,-0.6006426155020351,-1.377397836492955,-1.9877561728684237,0.8085943264645239
2000-10-26,-0.6005370426142621,-0.6012698399623726,-0.6147918425444925,-0.6010127892687758,-1.3853169948786963,-0.046995214452503584,-0.28123797434397996
2000-10-27,-0.6009073104694739,-0.5917769946076569,-0.5935088326844685,-0.5888314303492876,-1.5312845329209608,0.8835764518983252,-0.05204806967282628
2000-10-30,-0.5887228553677639,-0.5743213070753552,-0.5832150312891782,-0.573479973613644,-1.4640387981539038,1.1045601393259463,0.07397340465027336
2000-10-31,-0.5733674966941069,-0.5536052439883632,-0.565586930948001,-0.5487471802233068,-1.3433051885272216,1.7595632025456056,0.6089343790862662
2000-11-01,-0.548628416875819,-0.5557040844709619,-0.5560532899276976,-0.5553286910439654,-1.4504151612699592,-0.48903622811927794,-0.21940089991240355
2000-11-02,-0.555211600544058,-0.5526599198982881,-0.5473443651693102,-0.5496161899044217,-1.476655762361695,0.3883665402077028,-0.2346699518510892
2000-11-03,-0.5494976474364222,-0.5528121770213095,-0.5475868939371771,-0.5509276598718637,-1.5907453323257637,-0.11284433150516539,-0.27899582718845783
2000-11-06,-0.5491434909975689,-0.5486064773765439,-0.5420882919778675,-0.5465024677163132,-1.6355758221704684,0.29544262544804095,-0.2535620837603388
2000-11-07,-0.5463831338217293,-0.5504009014018751,-0.5456947352268636,-0.5467598902269599,-1.6691315780422533,-0.03768986683387058,-0.28135806311231093
2000-11-08,-0.5466406217624324,-0.5495517036778438,-0.5574036332506194,-0.5649353337800872,-1.6500719087070794,-1.3206767690327483,0.1949517586962196
2000-11-09,-0.5648206850370189,-0.5719821017832599,-0.5890209153218984,-0.5722892103480658,-1.514707989520299,-0.5518446854177373,-0.20169347808474497
2000-11-10,-0.5721764307677107,-0.5793040363280381,-0.5920209872965738,-0.5997737040363001,-1.6143685844595004,-2.0405920520867826,0.8678994159253403
2000-11-13,-0.5996679102940026,-0.6066691493975029,-0.6222231727393874,-0.6116171038336459,-1.5024265828712258,-0.9059913512457646,-0.060305358770524876
2000-11-14,-0.6115143203732175,-0.5873789444420289,-0.603915853655153,-0.5861199983571382,-1.5094732916043005,1.8774976577866707,0.7309014229733914
2000-11-15,-0.586010734200656,-0.5826526173579791,-0.5849212216646682,-0.5806004904390447,-1.5443712777109568,0.3855002465132991,-0.2353253152769439
2000-11-16,-0.5804898233682897,-0.5836138810184155,-0.5884468219910421,-0.5946726918518447,-1.6185294981876017,-1.0557204007803052,0.02069798855736986
2000-11-17,-0.5945656015659232,-0.5915526671572966,-0.6004468137618224,-0.5983737420115927,-1.5419552632881883,-0.29415623633228505,-0.260214168401674
2000-11-20,-0.5982675924356349,-0.6052752681954826,-0.6116705555405372,-0.6185686902056652,-1.6188650557463196,-1.5350562258122045,0.36485368681806657
2000-11-21,-0.6184676736563246,-0.6147681135501983,-0.6181800395152007,-0.6147630406663526,-1.4971918849552273,0.2683647501706119,-0.2581530155021368
2000-11-22,-0.6146610568206271,-0.6215933789056218,-0.6276652142656537,-0.6348694968031597,-1.6138988038772952,-1.5513811733765157,0.37885129684409147
2000-11-27,-0.6191517211691501,-0.6094569118015434,-0.6115897126179148,-0.6134596243600602,-1.6253748723854458,0.4185131473893547,-0.2274970807105122
2000-11-28,-0.613357309220066,-0.6124128708989666,-0.6170884132865317,-0.6238226237365827,-1.570276321243975,-0.804465957304495,-0.10805377461196934
2000-11-29,-0.623722942599465,-0.6175638946338071,-0.6216894515151888,-0.6191238035327065,-1.9904614962704659,0.33748942989465797,-0.24561551290413877
2000-11-30,-0.6190390394949852,-0.6259512378846335,-0.6494900395130693,-0.6408314650075805,-1.4640186647003808,-1.6813775619423172,0.49566653188004817
2000-12-01,-0.6407361070721929,-0.6317510901430747,-0.6396894885260128,-0.6406061589261521,-1.4582000966322133,-0.0019832644242282517,-0.28136668311577956
2000-12-04,-0.6405509240244152,-0.6338419119461052,-0.6370938285830632,-0.6327695537660987,-1.5200769104597847,0.5843468186921735,-0.17889600070751036
2000-12-05,-0.6326721467041378,-0.5981936006714259,-0.6251746797349053,-0.5912772879542608,-1.6561119447640007,3.105092183499899,2.4651890841334843
2000-12-06,-0.591169334645646,-0.5982096380305624,-0.608047923965155,-0.6114562270414141,-1.3212255011635872,-1.5240501507752775,0.35550130454559964
2000-12-07,-0.611353402690321,-0.6166666826211414,-0.6136193733932012,-0.6178203872264141,-1.5032990325238922,-0.49974794610289747,-0.21653797762872445
2000-12-08,-0.6177191804780656,-0.5951735899262321,-0.6101503334998707,-0.5966277672035933,-1.3487412209784508,1.5693046209078456,0.4286673116052371
2000-12-11,-0.596521173846593,-0.5881880487682191,-0.5935007385212756,-0.5883325944349135,-1.4533680677866763,0.5941393098505291,-0.17554223912123673
2000-12-12,-0.5882238926623725,-0.5952216042148664,-0.5885438532400503,-0.5955898270690972,-1.5332307667615244,-0.5559315705533089,-0.2004643551686652
2000-12-13,-0.5954829698949142,-0.5907756375493793,-0.598077592969661,-0.6045931327266602,-1.4582672081439567,-0.6899446829283876,-0.15495323493668892
2000-12-14,-0.6044885639568414,-0.6114676445976667,-0.6126328725767334,-0.6199283839246248,-1.5480624108568533,-1.1743318752298078,0.09382150128383146
2000-12-15,-0.6198277129737965,-0.626736286172119,-0.641015648068663,-0.6430842311757237,-1.2126390751624911,-1.794800570876706,0.6053566535199463
2000-12-18,-0.6429894458344617,-0.6336337196436567,-0.6355412298896249,-0.6345637523256156,-1.4617570067546224,0.6383578391499162,-0.1597262097286571
2000-12-19,-0.6342897722026564,-0.622322394224905,-0.6411612442968289,-0.6483542720289402,-1.371156465900803,-1.0866728836496213,0.03901670770286159
2000-12-20,-0.6482608261939604,-0.6550387046520906,-0.6767730946131368,-0.6812294150568751,-1.3062596340447712,-2.621248979769435,1.6231427351445193
2000-12-21,-0.6811443252217515,-0.6712926659256839,-0.6825063285957349,-0.6730870654192774,-1.2872670762213407,0.6327520626599231,-0.16179217562210085
2000-12-22,-0.6729999060122484,-0.6547423068743915,-0.6656949490625881,-0.6480726885348448,-1.5307476408270122,1.952206199252233,0.8122136642322607
2000-12-27,-0.6405429665565796,-0.6338659679848099,-0.6365035469258211,-0.6295914022887935,-1.5269893961693723,0.8304277726176142,-0.07825828388623567
2000-12-28,-0.6294931874240115,-0.6307417144052291,-0.6245196447721195,-0.6253271851408546,-1.5789337062588955,0.30628892896264126,-0.2516074137553464
2000-12-29,-0.6252278864238185,-0.6274012498436314,-0.6312070029184136,-0.6365429886608129,-1.5653771808866943,-0.8788539688209367,-0.07363629547505322
2001-01-03,-0.6662316375365752,-0.6212649064096498,-0.6658890115606044,-0.6145940119975914,-0.9981506836300419,3.980721180780155,4.220375718667367
2001-01-04,-0.6144919851892078,-0.6192782296522312,-0.6218026710905828,-0.626035219814358,-0.8301705697358865,-0.8874930049334473,-0.06943742658521214
2001-01-05,-0.6259361010611816,-0.6316710011361676,-0.6494496674064117,-0.6541874798703476,-1.3000853749643626,-2.1954696908809623,1.0507911848778213
2001-01-08,-0.6540955166839405,-0.6608465755901002,-0.6645385695283754,-0.6561908771889938,-1.5116879714918385,-0.17649056082009218,-0.27450986383741993
2001-01-09,-0.6560994232136854,-0.650136064406315,-0.6492959770150528,-0.65221619898092,-1.4608174455902125,0.2919465456160668,-0.2541780235980002
2001-01-10,-0.6521237347465686,-0.648501818394798,-0.6556517705983576,-0.6421831050653904,-1.390216135235977,0.7612995230822489,-0.1099706462602503
2001-01-11,-0.6420880906814854,-0.6337378646892685,-0.6375062360686748,-0.6312810996841258,-1.3132392312661023,0.8205525274008635,-0.082953147199459
2001-01-12,-0.6311833142961427,-0.6329207416835101,-0.6359941081912013,-0.6379348970243708,-1.4039739951434087,-0.531032489798207,-0.20780691141265373
2001-01-17,-0.6313200648545017,-0.6219377909719552,-0.6248188326823371,-0.6291489420024664,-1.3549154800588592,0.15434450425232404,-0.27295832591285346
2001-01-18,-0.6287125696533794,-0.617299571574381,-0.6232015793926624,-0.6142642047519785,-1.2905555402967757,1.1114177347731025,0.07832370734585592
2001-01-19,-0.6141620941152357,-0.6158255035766783,-0.6156571283316805,-0.6186330212794819,-1.3155210226653837,-0.3496986893394229,-0.250759419754842
2001-01-22,-0.6185320210814145,-0.6165705562550978,-0.6180021653435702,-0.618343384124237,-1.479138888296207,0.002530916193577199,-0.2813166905982604
2001-01-23,-0.6182423103079947,-0.6091364579851396,-0.6133201854829836,-0.6042632272656673,-1.4331003912401181,1.040057103275988,0.034349174455040356
2001-01-24,-0.6041585746425256,-0.6036490408635339,-0.599047905459743,-0.6011253440941101,-1.3818271962680309,0.21484565895846203,-0.2660133563639157
2001-01-25,-0.6010198939032952,-0.6055716659731818,-0.6011907858104234,-0.6065884763841567,-1.4160540672572515,-0.4276817590651733,-0.23455512180777735
2001-01-26,-0.6064844147784072,-0.6134543213550853,-0.6107972742994634,-0.6086482493308497,-1.5234324860469632,-0.173870121124338,-0.27473955101736425
2001-01-29,-0.6085687801496004,-0.6070215801434045,-0.604643637377368,-0.6012299434736746,-1.553565554819826,0.5355313848445503,-0.1948095329209701
2001-01-30,-0.601124519869281,-0.5988985599520043,-0.5999212854101239,-0.5935382059989336,-1.488668722963794,0.5520392458060094,-0.18957812146355527
2001-01-31,-0.5934308273564377,-0.5927382582680931,-0.593080236872471,-0.5997495430528514,-1.3910214733768997,-0.4805594918007262,-0.22162071586400203
2001-02-01,-0.599643743169465,-0.6006449696887014,-0.5973821859002177,-0.5937474047580626,-1.5094732916043005,0.4262549712687284,-0.22557251971474554
2001-02-02,-0.5936400792884093,-0.5983378391148789,-0.6059697969200182,-0.6130573341641011,-1.5567197958717738,-1.4619248300618892,0.303988725644201
2001-02-05,-0.6129549167724812,-0.6158174848971101,-0.609398365997384,-0.6091630943521431,-1.5804772710289976,0.27355963661278915,-0.2573042292412709
2001-02-06,-0.6090596871468126,-0.6086157327570803,-0.6049023544716208,-0.6108125234417275,-1.549203306556494,-0.1433675492473401,-0.27712891268236584
2001-02-07,-0.6107095354780478,-0.6176600209998507,-0.617662506617388,-0.619960598569223,-1.4829642444655906,-0.7103452741335171,-0.14713887635079237
2001-02-08,-0.6196909624154375,-0.6192141780044605,-0.6191503520052827,-0.6266868788598142,-1.5172582269665547,-0.5311793159662832,-0.207764635943121
2001-02-09,-0.6265879257412903,-0.633465425161499,-0.6372959852442726,-0.6409842881386626,-1.5385325761892663,-1.1179820133951566,0.05809494647547239
2001-02-12,-0.6408889690469102,-0.6347231843884096,-0.6343363840855618,-0.6284730237581816,-1.5629611664639258,0.942727838322665,-0.021008727628989796
2001-02-13,-0.6283745246308845,-0.630189012247672,-0.6312070029184136,-0.6377337519263913,-1.538733910724497,-0.7304818936861343,-0.13919597307643342
2001-02-14,-0.6376376066335148,-0.6429182749071487,-0.6415493692928617,-0.640050947383731,-1.4883331654050762,-0.1983014288588041,-0.2724481739463796
2001-02-15,-0.6399553910612171,-0.6344587635402081,-0.6324926916450989,-0.6314500301375071,-1.4860513740057948,0.6426479151805722,-0.1581331908823835
2001-02-16,-0.6313522876872184,-0.6382078873934602,-0.6508808536519557,-0.6516288710092805,-1.4165909593511998,-1.5812170311352747,0.40482114101003036
2001-02-21,-0.6697164190064798,-0.6731672767466976,-0.6832421077718357,-0.6888487677966498,-1.4492742655703184,-1.5480413531153003,0.37597541078844837
2001-02-22,-0.6887656146013258,-0.6916163026577085,-0.7033203705371037,-0.6908200486860775,-1.3436407460859394,-0.1792796418977744,-0.2742611500416898
2001-02-23,-0.6907373965386976,-0.6973200285501062,-0.7137435798341741,-0.6964198967849071,-1.4339728408927845,-0.4752700683774573,-0.22298537906314697
2001-02-26,-0.6963386679721685,-0.6854078888963879,-0.6925009420808077,-0.6788880586160866,-1.5014199101950723,1.3994045285935781,0.2849054471855349
2001-02-27,-0.6788023736695116,-0.6813463299063003,-0.6839698914940507,-0.6867006010080712,-1.5126275326562484,-0.6486222085026453,-0.17006404344967624
2001-02-28,-0.6866169018050428,-0.6887884468558267,-0.7022529280887064,-0.7011830480626,-1.4379995315973988,-1.1987639540361599,0.1098670457655057
2001-03-01,-0.7011030299180966,-0.7065004387679863,-0.7145036414998537,-0.7001451079281039,-1.3912899194238741,0.06568334075839663,-0.27941502664702583
2001-03-02,-0.7000648259664177,-0.6987699427203289,-0.7102664457776505,-0.7058173407618997,-1.3918939230295662,-0.4855033841660199,-0.22033096517299125
2001-03-05,-0.7057385005331577,-0.705547095998343,-0.6987030452727535,-0.7000002402427915,-1.636716717870109,0.45855760866045475,-0.21717838651672536
2001-03-06,-0.699919921459536,-0.6856240998784047,-0.6927434708486746,-0.6900314774010785,-1.5275933997750646,0.7932449638695115,-0.09564996683963843
2001-03-07,-0.6899486248195427,-0.6884760117189912,-0.6827245748740229,-0.6835224495307661,-1.5004803490306622,0.5068855355899655,-0.20352361281157177
2001-03-08,-0.6834379425249164,-0.6863611338772561,-0.6796518528492254,-0.6812294150568751,-1.5126275326562484,0.16519441173119595,-0.27186442188057847
2001-03-09,-0.6811443252217515,-0.6877710524384127,-0.7032475230683672,-0.7064288297169881,-1.5315529789679352,-2.071326054340517,0.9031191005939421
2001-03-12,-0.7063501449127141,-0.7128610118635529,-0.7450050148528848,-0.7492807892477853,-1.4355164056628866,-3.631398366994132,3.389123949331116
2001-03-13,-0.7492129962886778,-0.7413717204347483,-0.7492745872278598,-0.7352006323892156,-1.346996321673118,1.1850833133421153,0.12672436125584347
2001-03-14,-0.7351292606232087,-0.7415078424098579,-0.7623339272838445,-0.7601024544483139,-1.322500619886715,-2.1618425240577706,1.00993443054405
2001-03-15,-0.7600374120729159,-0.7540207962985426,-0.7531479404436091,-0.7545910001913699,-1.4150473945810977,0.4596289992728552,-0.21688991596553311
2001-03-16,-0.7545245569487288,-0.7608139869356931,-0.7677597804837248,-0.7731205101889388,-1.2244104343223132,-1.6411890663773552,0.4585375544211625
2001-03-19,-0.7730587766621685,-0.7608620990131026,-0.7689403437982091,-0.7568035962691452,-1.5045070397352764,1.4103995957594304,0.29371742167451076
2001-03-20,-0.7567377154104453,-0.7552063874093391,-0.77297548156851,-0.7794847685893186,-1.4308857113525804,-2.013741015028242,0.8375644446036574
2001-03-21,-0.7794246526902567,-0.7801762622185061,-0.791937736906223,-0.795962559301344,-1.3567946023876791,-1.4993873477798219,0.33479165355113394
2001-03-22,-0.7959066316248764,-0.8002995297500999,-0.8223017069035885,-0.7996314930318735,-1.1033479782880877,-0.3526143719317168,-0.2502151417250822
2001-03-23,-0.7995764979022151,-0.7862325166455806,-0.7928757714528404,-0.7817295793116922,-1.344311861203375,1.5937257585240727,0.45066652761961595
2001-03-26,-0.78167003398469,-0.7716607178833632,-0.7748838286052093,-0.7713826872574688,-1.512694644167992,0.8986470800792304,-0.044326751383408275
2001-03-27,-0.7713205120216495,-0.7529714249516308,-0.7658838100997973,-0.7476635748027992,-1.3783373976573652,2.047056398348105,0.9199727412326842
